playerid,Name,Team,G,PA,H,1B,2B,3B,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,xBA,wOBA,xwOBA,SLG,xSLG,OBP,wRC+,Off,Def,Spd,BsR,WAR,BB/K,Barrel%,HardHit%,O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Pull%,Cent%,Oppo%,EV,LA,maxEV,LD%,GB%,FB%,Clutch
17968,Brock Burke,- - -,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
17969,Peter Lambert,COL,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
17995,Logan Webb,SFG,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
17998,Pete Fairbanks,TBR,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18000,Triston McKenzie,CLE,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18064,Phil Maton,- - -,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18138,Ryan Helsley,STL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18152,Anthony Misiewicz,NYY,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18297,Tyler Kinley,COL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18311,Carson Fulmer,LAA,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18318,Jacob Waguespack,TBR,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18323,Josh Sborz,TEX,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18333,Alex Young,- - -,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18335,Josh Staumont,MIN,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18337,Nick Anderson,KCR,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18383,Michael Soroka,CHW,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18384,Scott Effross,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18403,Enyel De Los Santos,- - -,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18439,Danny Young,NYM,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18498,Kenta Maeda,DET,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18510,Josh Rogers,COL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18519,Phil Bickford,NYY,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18525,Dylan Cease,SDP,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18548,Sam Hentges,CLE,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18555,Logan Allen,ARI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18655,A.J. Minter,ATL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18674,Jake Woodford,- - -,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18679,Freddy Peralta,MIL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18694,Kolby Allard,PHI,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18769,Cody Poteet,NYY,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18815,Miguel Díaz,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
18864,Pedro Avila,- - -,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19178,Tommy Nance,TOR,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19179,Kirby Snead,SEA,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19200,José Quijada,LAA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19206,Dakota Hudson,COL,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19222,Lake Bachar,MIA,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19225,Mitch White,- - -,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19244,Cole Irvin,- - -,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19249,Seranthony Domínguez,- - -,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19261,Ian Hamilton,NYY,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19274,Jacob Webb,BAL,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19278,Vladimir Gutierrez,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19281,Nick Hernandez,HOU,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19291,Zac Gallen,ARI,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19309,Trevor Richards,- - -,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19312,Cal Quantrill,COL,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19315,Matt Krook,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19320,Joey Lucchesi,NYM,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19330,Matt Festa,- - -,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19337,Richard Lovelady,- - -,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19343,A.J. Puk,- - -,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19345,Daulton Jefferies,- - -,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19349,Caleb Ferguson,- - -,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19350,Dean Kremer,BAL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19360,Lucas Erceg,- - -,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19361,Corbin Burnes,BAL,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19362,Keegan Akin,BAL,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19374,Walker Buehler,LAD,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19403,Colin Poche,TBR,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19407,Ronel Blanco,HOU,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19409,Dane Dunning,TEX,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19427,Shane Bieber,CLE,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19444,Yohan Ramírez,- - -,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19447,Patrick Sandoval,LAA,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19453,Shaun Anderson,- - -,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19459,Jorge Alcala,MIN,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19479,Aaron Civale,- - -,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19481,Tyler Ferguson,OAK,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19531,Jason Foley,DET,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19558,Geoff Hartlieb,COL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19569,David Bednar,PIT,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19574,JoJo Romero,STL,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19586,Forrest Whitley,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19588,Guillo Zuñiga,LAA,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19614,Cionel Pérez,BAL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19618,Jordan Hicks,SFG,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19647,Matt Foster,CHW,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19677,Gregory Soto,- - -,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19680,Sixto Sánchez,MIA,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19736,Caleb Boushley,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19742,Anthony Bender,MIA,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19753,Jonathan Loáisiga,NYY,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19769,Will Vest,DET,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19795,Keegan Thompson,CHC,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19804,Bryan Baker,BAL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19835,Gerson Garabito,TEX,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19853,Michael King,SDP,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19866,Brandon Bielak,- - -,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19867,Griffin Canning,LAA,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19871,Tucker Davidson,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19874,Alex Faedo,DET,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19876,Kevin Ginkel,ARI,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19879,Tanner Houck,BOS,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19883,Alex Lange,DET,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19891,Ryder Ryan,PIT,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19899,Clarke Schmidt,NYY,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19911,José Suarez,LAA,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19924,Bryan Hudson,MIL,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19926,Tony Santillan,CIN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19959,Jesús Luzardo,MIA,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19962,Joey Wentz,- - -,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19976,Tyson Miller,- - -,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19979,Zach Plesac,LAA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19990,Bryse Wilson,MIL,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19995,Joel Kuhnel,- - -,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
19996,Dylan Lee,ATL,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20000,Tyler Wells,BAL,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20009,Kenny Rosenberg,LAA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20018,Parker Dunshee,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20020,John Schreiber,KCR,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20038,Darren McCaughan,- - -,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20039,Adrian Morejon,SDP,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20045,Sean Guenther,DET,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20061,Kaleb Ort,HOU,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20070,Bailey Falter,PIT,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20099,Chris Paddack,MIN,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20116,Calvin Faucher,MIA,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20132,Adam Oller,MIA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20153,Nick Nelson,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20160,Nate Pearson,- - -,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20167,Kyle Muller,OAK,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20185,Zach Pop,TOR,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20191,Garrett Whitlock,BOS,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20203,Eli Morgan,CLE,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20206,Mike Baumann,- - -,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20231,Zach Logue,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20242,Kevin Smith,NYY,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,-0.108024687,0.14285714,0,-0.011156544,0,,,,,,,,,,,,,,,0,0,0,
20253,Griffin Jax,MIN,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20271,Daysbel Hernández,ATL,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20276,Deivi García,CHW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20298,Jhonathan Díaz,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20302,David Peterson,NYM,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20348,Riley O'Brien,STL,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20349,Zack Kelly,BOS,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20353,Steven Wilson,CHW,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20367,Brusdar Graterol,LAD,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20369,Matt Manning,DET,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20373,Andrés Muñoz,SEA,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20375,Greg Weissert,BOS,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20379,Tyler Zuber,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20385,Isaac Mattson,PIT,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20408,Eli Villalobos,MIA,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20418,Josh Fleming,PIT,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20423,Ryan Walker,SFG,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20447,Enoli Paredes,- - -,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20462,Bryan Sammons,DET,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20491,J.B. Bukauskas,MIL,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
20492,Casey Mize,DET,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
